# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.770703      	-1.287257e-04	8.195350e-02	-1.976907e-01	-9.897405e-02	-9.871660e-02
0.771101      	-1.288452e-04	8.183237e-02	-1.977630e-01	-9.901032e-02	-9.875263e-02
0.771498      	-1.289604e-04	8.177419e-02	-1.978003e-01	-9.902911e-02	-9.877119e-02
0.771894      	-1.290714e-04	8.178924e-02	-1.977632e-01	-9.901069e-02	-9.875255e-02
0.772291      	-1.291785e-04	8.158808e-02	-1.977869e-01	-9.902264e-02	-9.876428e-02
0.772687      	-1.292815e-04	8.140814e-02	-1.978262e-01	-9.904239e-02	-9.878383e-02
0.773083      	-1.293802e-04	8.138692e-02	-1.976849e-01	-9.897182e-02	-9.871306e-02
0.773479      	-1.294750e-04	8.117839e-02	-1.977067e-01	-9.898284e-02	-9.872389e-02
0.773874      	-1.295656e-04	8.107760e-02	-1.977019e-01	-9.898053e-02	-9.872140e-02
0.77427       	-1.296512e-04	8.104942e-02	-1.977491e-01	-9.900421e-02	-9.874491e-02
0.774665      	-1.297321e-04	8.105780e-02	-1.976269e-01	-9.894317e-02	-9.868371e-02
0.77506       	-1.298084e-04	8.094544e-02	-1.976376e-01	-9.894860e-02	-9.868898e-02
0.775455      	-1.298802e-04	8.077206e-02	-1.975765e-01	-9.891812e-02	-9.865835e-02
0.775849      	-1.299480e-04	8.056644e-02	-1.976343e-01	-9.894709e-02	-9.868719e-02
0.776244      	-1.300115e-04	8.038248e-02	-1.974296e-01	-9.884482e-02	-9.858480e-02
0.776638      	-1.300710e-04	8.020885e-02	-1.973663e-01	-9.881321e-02	-9.855307e-02
0.777032      	-1.301266e-04	8.014442e-02	-1.972803e-01	-9.877029e-02	-9.851003e-02
0.777426      	-1.301785e-04	7.983358e-02	-1.971457e-01	-9.870304e-02	-9.844268e-02
0.777819      	-1.302267e-04	7.963265e-02	-1.970986e-01	-9.867954e-02	-9.841908e-02
0.778213      	-1.302713e-04	7.952897e-02	-1.968433e-01	-9.855194e-02	-9.829140e-02
0.778606      	-1.303118e-04	7.940883e-02	-1.968744e-01	-9.856753e-02	-9.830691e-02
0.779         	-1.303486e-04	7.918760e-02	-1.968631e-01	-9.856192e-02	-9.830122e-02
0.779393      	-1.303808e-04	7.901353e-02	-1.966911e-01	-9.847592e-02	-9.821516e-02
0.779785      	-1.304079e-04	7.880011e-02	-1.964389e-01	-9.834984e-02	-9.808903e-02
0.780178      	-1.304312e-04	7.845211e-02	-1.961365e-01	-9.819867e-02	-9.793781e-02
0.780571      	-1.304517e-04	7.838680e-02	-1.960421e-01	-9.815149e-02	-9.789058e-02
0.780963      	-1.304695e-04	7.816540e-02	-1.958041e-01	-9.803250e-02	-9.777156e-02
0.781355      	-1.304851e-04	7.794973e-02	-1.956015e-01	-9.793123e-02	-9.767026e-02
0.781748      	-1.304986e-04	7.767582e-02	-1.954412e-01	-9.785111e-02	-9.759011e-02
0.78214       	-1.305101e-04	7.747063e-02	-1.951773e-01	-9.771918e-02	-9.745815e-02
0.782531      	-1.305199e-04	7.719397e-02	-1.950847e-01	-9.767287e-02	-9.741183e-02
0.782923      	-1.305279e-04	7.691536e-02	-1.947760e-01	-9.751855e-02	-9.725749e-02
0.783315      	-1.305343e-04	7.665939e-02	-1.946302e-01	-9.744562e-02	-9.718455e-02
0.783706      	-1.305393e-04	7.651532e-02	-1.943390e-01	-9.730005e-02	-9.703897e-02
0.784098      	-1.305430e-04	7.611940e-02	-1.941749e-01	-9.721801e-02	-9.695692e-02
0.784489      	-1.305457e-04	7.587395e-02	-1.939390e-01	-9.710005e-02	-9.683896e-02
0.78488       	-1.305475e-04	7.566234e-02	-1.935730e-01	-9.691705e-02	-9.665595e-02
0.785271      	-1.305483e-04	7.546283e-02	-1.934074e-01	-9.683423e-02	-9.657313e-02
0.785662      	-1.305481e-04	7.504440e-02	-1.931186e-01	-9.668987e-02	-9.642877e-02
0.786053      	-1.305471e-04	7.461321e-02	-1.927711e-01	-9.651611e-02	-9.625501e-02
0.786444      	-1.305452e-04	7.439586e-02	-1.925181e-01	-9.638958e-02	-9.612849e-02
0.786834      	-1.305417e-04	7.428099e-02	-1.923392e-01	-9.630013e-02	-9.603904e-02
0.787225      	-1.305367e-04	7.400348e-02	-1.920178e-01	-9.613943e-02	-9.587835e-02
0.787615      	-1.305304e-04	7.368136e-02	-1.916387e-01	-9.594988e-02	-9.568882e-02
0.788006      	-1.305225e-04	7.332955e-02	-1.913847e-01	-9.582287e-02	-9.556183e-02
0.788396      	-1.305141e-04	7.302961e-02	-1.911513e-01	-9.570615e-02	-9.544512e-02
0.788786      	-1.305060e-04	7.269304e-02	-1.907682e-01	-9.551459e-02	-9.525358e-02
0.789177      	-1.304985e-04	7.237575e-02	-1.904456e-01	-9.535331e-02	-9.509231e-02
0.789567      	-1.304919e-04	7.200589e-02	-1.900702e-01	-9.516560e-02	-9.490461e-02
0.789957      	-1.304861e-04	7.181644e-02	-1.896807e-01	-9.497085e-02	-9.470988e-02
0.790347      	-1.304812e-04	7.144678e-02	-1.892257e-01	-9.474332e-02	-9.448235e-02
0.790737      	-1.304776e-04	7.103641e-02	-1.888858e-01	-9.457338e-02	-9.431242e-02
0.791126      	-1.304754e-04	7.074526e-02	-1.885616e-01	-9.441129e-02	-9.415033e-02
0.791516      	-1.304747e-04	7.046323e-02	-1.881234e-01	-9.419219e-02	-9.393124e-02
0.791906      	-1.304757e-04	7.026946e-02	-1.876793e-01	-9.397012e-02	-9.370917e-02
0.792296      	-1.304784e-04	6.978914e-02	-1.872895e-01	-9.377523e-02	-9.351427e-02
0.792685      	-1.304832e-04	6.937819e-02	-1.868614e-01	-9.356116e-02	-9.330019e-02
0.793075      	-1.304901e-04	6.895739e-02	-1.864044e-01	-9.333267e-02	-9.307169e-02
0.793465      	-1.304996e-04	6.863731e-02	-1.859561e-01	-9.310854e-02	-9.284754e-02
0.793854      	-1.305112e-04	6.835252e-02	-1.855639e-01	-9.291245e-02	-9.265143e-02
0.794244      	-1.305251e-04	6.791541e-02	-1.850795e-01	-9.267026e-02	-9.240921e-02
0.794633      	-1.305412e-04	6.756028e-02	-1.845806e-01	-9.242086e-02	-9.215978e-02
0.795022      	-1.305596e-04	6.724564e-02	-1.840853e-01	-9.217319e-02	-9.191207e-02
0.795412      	-1.305799e-04	6.684534e-02	-1.835348e-01	-9.189800e-02	-9.163684e-02
0.795801      	-1.306024e-04	6.656890e-02	-1.831407e-01	-9.170098e-02	-9.143977e-02
0.796191      	-1.306266e-04	6.620107e-02	-1.826018e-01	-9.143152e-02	-9.117026e-02
0.79658       	-1.306533e-04	6.571629e-02	-1.820436e-01	-9.115247e-02	-9.089116e-02
0.79697       	-1.306831e-04	6.541630e-02	-1.815537e-01	-9.090754e-02	-9.064617e-02
0.797359      	-1.307162e-04	6.504089e-02	-1.810617e-01	-9.066157e-02	-9.040014e-02
0.797748      	-1.307523e-04	6.457298e-02	-1.805484e-01	-9.040497e-02	-9.014346e-02
0.798138      	-1.307915e-04	6.419472e-02	-1.798435e-01	-9.005253e-02	-8.979095e-02
0.798527      	-1.308337e-04	6.381183e-02	-1.792038e-01	-8.973275e-02	-8.947108e-02
0.798916      	-1.308794e-04	6.352812e-02	-1.786504e-01	-8.945606e-02	-8.919430e-02
0.799306      	-1.309284e-04	6.322160e-02	-1.779542e-01	-8.910805e-02	-8.884619e-02
0.799695      	-1.309807e-04	6.281960e-02	-1.773096e-01	-8.878579e-02	-8.852383e-02
0.800085      	-1.310363e-04	6.249001e-02	-1.766745e-01	-8.846826e-02	-8.820619e-02
0.800474      	-1.310958e-04	6.211466e-02	-1.761265e-01	-8.819434e-02	-8.793215e-02
0.800864      	-1.311588e-04	6.169743e-02	-1.754700e-01	-8.786614e-02	-8.760382e-02
0.801253      	-1.312252e-04	6.138641e-02	-1.747843e-01	-8.752339e-02	-8.726094e-02
0.801643      	-1.312952e-04	6.108137e-02	-1.741123e-01	-8.718743e-02	-8.692484e-02
0.802032      	-1.313688e-04	6.070705e-02	-1.734772e-01	-8.686999e-02	-8.660725e-02
0.802422      	-1.314460e-04	6.034687e-02	-1.727527e-01	-8.650778e-02	-8.624488e-02
0.802812      	-1.315269e-04	6.000478e-02	-1.720275e-01	-8.614527e-02	-8.588222e-02
0.803202      	-1.316114e-04	5.964826e-02	-1.712480e-01	-8.575561e-02	-8.549239e-02
0.803591      	-1.316995e-04	5.927889e-02	-1.704564e-01	-8.535992e-02	-8.509652e-02
0.803981      	-1.317910e-04	5.903212e-02	-1.698093e-01	-8.503643e-02	-8.477285e-02
0.804371      	-1.318854e-04	5.856805e-02	-1.690699e-01	-8.466682e-02	-8.440305e-02
0.804761      	-1.319832e-04	5.821421e-02	-1.682002e-01	-8.423209e-02	-8.396812e-02
0.805151      	-1.320849e-04	5.785560e-02	-1.673539e-01	-8.380902e-02	-8.354485e-02
0.805541      	-1.321906e-04	5.751641e-02	-1.665277e-01	-8.339605e-02	-8.313167e-02
0.805931      	-1.323005e-04	5.723977e-02	-1.656873e-01	-8.297597e-02	-8.271137e-02
0.806322      	-1.324144e-04	5.688970e-02	-1.649224e-01	-8.259363e-02	-8.232880e-02
0.806712      	-1.325324e-04	5.655919e-02	-1.641580e-01	-8.221152e-02	-8.194646e-02
0.807103      	-1.326548e-04	5.628357e-02	-1.631974e-01	-8.173137e-02	-8.146606e-02
0.807493      	-1.327812e-04	5.599001e-02	-1.622981e-01	-8.128184e-02	-8.101628e-02
0.807884      	-1.329116e-04	5.568699e-02	-1.613739e-01	-8.081984e-02	-8.055402e-02
0.808274      	-1.330455e-04	5.547876e-02	-1.603669e-01	-8.031650e-02	-8.005041e-02
0.808665      	-1.331829e-04	5.523481e-02	-1.594813e-01	-7.987382e-02	-7.960746e-02
0.809056      	-1.333234e-04	5.505735e-02	-1.586032e-01	-7.943490e-02	-7.916826e-02
0.809447      	-1.334669e-04	5.472690e-02	-1.576658e-01	-7.896637e-02	-7.869943e-02
0.809838      	-1.336136e-04	5.443832e-02	-1.566823e-01	-7.847476e-02	-7.820754e-02
0.81023       	-1.337633e-04	5.428937e-02	-1.557532e-01	-7.801036e-02	-7.774283e-02
0.810621      	-1.339157e-04	5.416592e-02	-1.547990e-01	-7.753339e-02	-7.726556e-02
0.811012      	-1.340704e-04	5.388332e-02	-1.537080e-01	-7.698809e-02	-7.671995e-02
0.811404      	-1.342277e-04	5.350177e-02	-1.525108e-01	-7.638962e-02	-7.612116e-02
0.811796      	-1.343876e-04	5.317886e-02	-1.513949e-01	-7.583184e-02	-7.556306e-02
0.812188      	-1.345502e-04	5.300667e-02	-1.504511e-01	-7.536012e-02	-7.509102e-02
0.81258       	-1.347149e-04	5.297492e-02	-1.494864e-01	-7.487790e-02	-7.460847e-02
0.812972      	-1.348818e-04	5.284493e-02	-1.483968e-01	-7.433328e-02	-7.406352e-02
0.813364      	-1.350508e-04	5.270803e-02	-1.472933e-01	-7.378171e-02	-7.351161e-02
0.813757      	-1.352220e-04	5.256977e-02	-1.461452e-01	-7.320781e-02	-7.293737e-02
0.814149      	-1.353953e-04	5.247523e-02	-1.450775e-01	-7.267413e-02	-7.240333e-02
0.814542      	-1.355701e-04	5.239746e-02	-1.440868e-01	-7.217897e-02	-7.190783e-02
0.814935      	-1.357460e-04	5.229529e-02	-1.430041e-01	-7.163780e-02	-7.136631e-02
0.815328      	-1.359232e-04	5.218118e-02	-1.418387e-01	-7.105526e-02	-7.078342e-02
0.815721      	-1.361018e-04	5.208869e-02	-1.406246e-01	-7.044839e-02	-7.017619e-02
0.816115      	-1.362813e-04	5.202662e-02	-1.394037e-01	-6.983811e-02	-6.956555e-02
0.816509      	-1.364606e-04	5.193675e-02	-1.381928e-01	-6.923287e-02	-6.895995e-02
0.816902      	-1.366395e-04	5.189526e-02	-1.369904e-01	-6.863184e-02	-6.835856e-02
0.817296      	-1.368176e-04	5.185019e-02	-1.358963e-01	-6.808496e-02	-6.781132e-02
0.817691      	-1.369947e-04	5.201313e-02	-1.346660e-01	-6.747001e-02	-6.719602e-02
0.818085      	-1.371703e-04	5.214580e-02	-1.335194e-01	-6.689686e-02	-6.662252e-02
0.818479      	-1.373443e-04	5.218345e-02	-1.323709e-01	-6.632281e-02	-6.604812e-02
0.818874      	-1.375167e-04	5.223107e-02	-1.310579e-01	-6.566645e-02	-6.539142e-02
0.819269      	-1.376861e-04	5.221238e-02	-1.298846e-01	-6.508000e-02	-6.480463e-02
0.819664      	-1.378519e-04	5.219399e-02	-1.287551e-01	-6.451539e-02	-6.423968e-02
0.82006       	-1.380151e-04	5.230441e-02	-1.274942e-01	-6.388511e-02	-6.360908e-02
0.820455      	-1.381757e-04	5.241355e-02	-1.262832e-01	-6.327977e-02	-6.300341e-02
0.820851      	-1.383323e-04	5.258600e-02	-1.249598e-01	-6.261822e-02	-6.234156e-02
0.821247      	-1.384845e-04	5.260868e-02	-1.238942e-01	-6.208561e-02	-6.180864e-02
0.821643      	-1.386321e-04	5.265326e-02	-1.227726e-01	-6.152494e-02	-6.124767e-02
0.82204       	-1.387740e-04	5.288184e-02	-1.214764e-01	-6.087696e-02	-6.059941e-02
0.822437      	-1.389097e-04	5.309167e-02	-1.201866e-01	-6.023219e-02	-5.995437e-02
0.822833      	-1.390392e-04	5.335363e-02	-1.188053e-01	-5.954170e-02	-5.926362e-02
0.823231      	-1.391620e-04	5.352077e-02	-1.177304e-01	-5.900438e-02	-5.872605e-02
0.823628      	-1.392781e-04	5.364491e-02	-1.165727e-01	-5.842564e-02	-5.814708e-02
0.824026      	-1.393870e-04	5.387912e-02	-1.153440e-01	-5.781141e-02	-5.753264e-02
0.824424      	-1.394889e-04	5.422269e-02	-1.140634e-01	-5.717119e-02	-5.689221e-02
0.824822      	-1.395836e-04	5.448793e-02	-1.128757e-01	-5.657745e-02	-5.629828e-02
0.82522       	-1.396709e-04	5.462821e-02	-1.116998e-01	-5.598959e-02	-5.571025e-02
0.825619      	-1.397510e-04	5.497624e-02	-1.105036e-01	-5.539157e-02	-5.511207e-02
0.826018      	-1.398236e-04	5.523404e-02	-1.092683e-01	-5.477398e-02	-5.449433e-02
0.826417      	-1.398885e-04	5.579222e-02	-1.080133e-01	-5.414655e-02	-5.386677e-02
0.826817      	-1.399455e-04	5.610421e-02	-1.068905e-01	-5.358519e-02	-5.330529e-02
0.827216      	-1.399945e-04	5.631794e-02	-1.057703e-01	-5.302517e-02	-5.274518e-02
0.827616      	-1.400356e-04	5.679061e-02	-1.048335e-01	-5.255678e-02	-5.227670e-02
0.828017      	-1.400689e-04	5.708838e-02	-1.034747e-01	-5.187740e-02	-5.159727e-02
0.828417      	-1.400943e-04	5.733428e-02	-1.023089e-01	-5.129456e-02	-5.101438e-02
0.828818      	-1.401112e-04	5.771320e-02	-1.011670e-01	-5.072360e-02	-5.044338e-02
0.829219      	-1.401197e-04	5.813246e-02	-9.999368e-02	-5.013696e-02	-4.985672e-02
0.829621      	-1.401192e-04	5.849620e-02	-9.881395e-02	-4.954709e-02	-4.926685e-02
0.830022      	-1.401097e-04	5.879403e-02	-9.754733e-02	-4.891378e-02	-4.863356e-02
0.830424      	-1.400919e-04	5.905838e-02	-9.658311e-02	-4.843164e-02	-4.815146e-02
0.830827      	-1.400658e-04	5.943735e-02	-9.562236e-02	-4.795125e-02	-4.767112e-02
0.831229      	-1.400304e-04	5.977542e-02	-9.455796e-02	-4.741901e-02	-4.713895e-02
0.831632      	-1.399863e-04	6.008895e-02	-9.335870e-02	-4.681934e-02	-4.653936e-02
0.832035      	-1.399338e-04	6.059581e-02	-9.240362e-02	-4.634174e-02	-4.606187e-02
0.832439      	-1.398731e-04	6.095721e-02	-9.137247e-02	-4.582611e-02	-4.554636e-02
0.832842      	-1.398039e-04	6.129994e-02	-9.034423e-02	-4.531192e-02	-4.503231e-02
0.833247      	-1.397264e-04	6.175778e-02	-8.939750e-02	-4.483847e-02	-4.455902e-02
0.833651      	-1.396409e-04	6.219306e-02	-8.836687e-02	-4.432308e-02	-4.404379e-02
0.834056      	-1.395475e-04	6.265463e-02	-8.732707e-02	-4.380308e-02	-4.352399e-02
0.834461      	-1.394467e-04	6.306496e-02	-8.634015e-02	-4.330952e-02	-4.303063e-02
0.834866      	-1.393383e-04	6.353669e-02	-8.544332e-02	-4.286100e-02	-4.258232e-02
0.835272      	-1.392225e-04	6.402206e-02	-8.448081e-02	-4.237963e-02	-4.210118e-02
0.835678      	-1.390995e-04	6.442969e-02	-8.351276e-02	-4.189548e-02	-4.161728e-02
0.836084      	-1.389692e-04	6.485837e-02	-8.264034e-02	-4.145914e-02	-4.118120e-02
0.83649       	-1.388316e-04	6.537885e-02	-8.182186e-02	-4.104976e-02	-4.077210e-02
0.836897      	-1.386866e-04	6.582789e-02	-8.104412e-02	-4.066075e-02	-4.038338e-02
0.837304      	-1.385348e-04	6.626398e-02	-8.021727e-02	-4.024717e-02	-3.997010e-02
0.837712      	-1.383765e-04	6.648044e-02	-7.923107e-02	-3.975391e-02	-3.947716e-02
0.83812       	-1.382120e-04	6.693438e-02	-7.830517e-02	-3.929080e-02	-3.901437e-02
0.838528      	-1.380415e-04	6.734861e-02	-7.744305e-02	-3.885956e-02	-3.858348e-02
0.838936      	-1.378655e-04	6.775791e-02	-7.667301e-02	-3.847437e-02	-3.819864e-02
0.839345      	-1.376841e-04	6.819964e-02	-7.592044e-02	-3.809790e-02	-3.782253e-02
0.839754      	-1.374970e-04	6.854829e-02	-7.510633e-02	-3.769066e-02	-3.741567e-02
0.840163      	-1.373046e-04	6.904479e-02	-7.442456e-02	-3.734959e-02	-3.707498e-02
0.840573      	-1.371072e-04	6.947814e-02	-7.362221e-02	-3.694821e-02	-3.667400e-02
0.840983      	-1.369044e-04	6.990366e-02	-7.288291e-02	-3.657836e-02	-3.630455e-02
0.841393      	-1.366963e-04	7.034567e-02	-7.208089e-02	-3.617714e-02	-3.590375e-02
0.841804      	-1.364834e-04	7.079014e-02	-7.137882e-02	-3.582589e-02	-3.555293e-02
0.842215      	-1.362661e-04	7.133797e-02	-7.063663e-02	-3.545458e-02	-3.518205e-02
0.842626      	-1.360431e-04	7.177453e-02	-6.992107e-02	-3.509658e-02	-3.482449e-02
0.843038      	-1.358144e-04	7.227135e-02	-6.930210e-02	-3.478687e-02	-3.451524e-02
0.84345       	-1.355800e-04	7.278927e-02	-6.867873e-02	-3.447494e-02	-3.420378e-02
0.843862      	-1.353399e-04	7.325034e-02	-6.802620e-02	-3.414844e-02	-3.387776e-02
0.844274      	-1.350943e-04	7.359487e-02	-6.728666e-02	-3.377843e-02	-3.350824e-02
0.844687      	-1.348438e-04	7.388449e-02	-6.667674e-02	-3.347321e-02	-3.320353e-02
0.8451        	-1.345888e-04	7.439372e-02	-6.620579e-02	-3.323748e-02	-3.296831e-02
0.845513      	-1.343294e-04	7.482678e-02	-6.555309e-02	-3.291087e-02	-3.264222e-02
0.845927      	-1.340658e-04	7.517306e-02	-6.493685e-02	-3.260249e-02	-3.233436e-02
0.846341      	-1.337985e-04	7.564243e-02	-6.444493e-02	-3.235626e-02	-3.208867e-02
0.846755      	-1.335279e-04	7.615750e-02	-6.397308e-02	-3.212007e-02	-3.185301e-02
0.847169      	-1.332541e-04	7.656245e-02	-6.345493e-02	-3.186072e-02	-3.159421e-02
0.847584      	-1.329772e-04	7.679515e-02	-6.282246e-02	-3.154421e-02	-3.127825e-02
0.847999      	-1.326977e-04	7.720127e-02	-6.229489e-02	-3.128014e-02	-3.101475e-02
0.848414      	-1.324163e-04	7.759031e-02	-6.180548e-02	-3.103516e-02	-3.077032e-02
0.84883       	-1.321326e-04	7.803489e-02	-6.132400e-02	-3.079413e-02	-3.052987e-02
0.849246      	-1.318471e-04	7.849272e-02	-6.093799e-02	-3.060084e-02	-3.033715e-02
0.849662      	-1.315602e-04	7.893277e-02	-6.053954e-02	-3.040133e-02	-3.013821e-02
0.850078      	-1.312722e-04	7.938948e-02	-6.017918e-02	-3.022086e-02	-2.995832e-02
0.850494      	-1.309830e-04	7.982809e-02	-5.971632e-02	-2.998914e-02	-2.972718e-02
0.850911      	-1.306931e-04	8.015373e-02	-5.934723e-02	-2.980431e-02	-2.954292e-02
0.851328      	-1.304020e-04	8.054778e-02	-5.891871e-02	-2.958976e-02	-2.932895e-02
0.851746      	-1.301101e-04	8.096308e-02	-5.855986e-02	-2.941004e-02	-2.914982e-02
0.852163      	-1.298175e-04	8.136511e-02	-5.822737e-02	-2.924350e-02	-2.898387e-02
0.852581      	-1.295246e-04	8.169393e-02	-5.782545e-02	-2.904225e-02	-2.878320e-02
0.852999      	-1.292311e-04	8.207081e-02	-5.738019e-02	-2.881933e-02	-2.856086e-02
0.853417      	-1.289374e-04	8.248698e-02	-5.715038e-02	-2.870413e-02	-2.844625e-02
0.853836      	-1.286432e-04	8.294789e-02	-5.696010e-02	-2.860869e-02	-2.835141e-02
0.854254      	-1.283488e-04	8.332690e-02	-5.676277e-02	-2.850974e-02	-2.825304e-02
0.854673      	-1.280544e-04	8.367445e-02	-5.646968e-02	-2.836289e-02	-2.810679e-02
0.855092      	-1.277602e-04	8.404754e-02	-5.623043e-02	-2.824298e-02	-2.798746e-02
0.855511      	-1.274668e-04	8.443749e-02	-5.607353e-02	-2.816423e-02	-2.790930e-02
0.855931      	-1.271740e-04	8.486600e-02	-5.588056e-02	-2.806745e-02	-2.781311e-02
0.85635       	-1.268819e-04	8.522216e-02	-5.567031e-02	-2.796204e-02	-2.770827e-02
0.85677       	-1.265903e-04	8.566028e-02	-5.550680e-02	-2.787999e-02	-2.762681e-02
0.85719       	-1.262991e-04	8.615511e-02	-5.543106e-02	-2.784183e-02	-2.758923e-02
0.85761       	-1.260084e-04	8.649711e-02	-5.519976e-02	-2.772589e-02	-2.747387e-02
0.85803       	-1.257183e-04	8.678940e-02	-5.501557e-02	-2.763350e-02	-2.738207e-02
0.858451      	-1.254286e-04	8.722154e-02	-5.483092e-02	-2.754089e-02	-2.729003e-02
0.858872      	-1.251394e-04	8.761659e-02	-5.473200e-02	-2.749114e-02	-2.724086e-02
0.859292      	-1.248507e-04	8.800314e-02	-5.460735e-02	-2.742853e-02	-2.717882e-02
0.859713      	-1.245623e-04	8.838448e-02	-5.449614e-02	-2.737263e-02	-2.712351e-02
0.860134      	-1.242744e-04	8.876008e-02	-5.457787e-02	-2.741321e-02	-2.716466e-02
0.860555      	-1.239867e-04	8.918012e-02	-5.449537e-02	-2.737167e-02	-2.712370e-02
0.860977      	-1.236993e-04	8.957303e-02	-5.441346e-02	-2.733043e-02	-2.708303e-02
0.861398      	-1.234122e-04	8.988161e-02	-5.434572e-02	-2.729627e-02	-2.704945e-02
0.86182       	-1.231255e-04	9.024062e-02	-5.430899e-02	-2.727762e-02	-2.703137e-02
0.862241      	-1.228392e-04	9.061719e-02	-5.437963e-02	-2.731266e-02	-2.706698e-02
0.862663      	-1.225533e-04	9.098033e-02	-5.433476e-02	-2.728993e-02	-2.704483e-02
0.863085      	-1.222676e-04	9.140813e-02	-5.437979e-02	-2.731216e-02	-2.706763e-02
0.863507      	-1.219822e-04	9.176201e-02	-5.437936e-02	-2.731166e-02	-2.706770e-02
0.863929      	-1.216971e-04	9.217825e-02	-5.444260e-02	-2.734299e-02	-2.709960e-02
0.864351      	-1.214124e-04	9.255098e-02	-5.451134e-02	-2.737708e-02	-2.713426e-02
0.864773      	-1.211279e-04	9.292222e-02	-5.459734e-02	-2.741980e-02	-2.717754e-02
0.865195      	-1.208437e-04	9.331865e-02	-5.471202e-02	-2.747685e-02	-2.723517e-02
0.865618      	-1.205598e-04	9.367320e-02	-5.483478e-02	-2.753795e-02	-2.729683e-02
0.86604       	-1.202765e-04	9.399079e-02	-5.495598e-02	-2.759826e-02	-2.735771e-02
0.866462      	-1.199940e-04	9.433625e-02	-5.513893e-02	-2.768946e-02	-2.744947e-02
0.866885      	-1.197122e-04	9.470740e-02	-5.522017e-02	-2.772980e-02	-2.749037e-02
0.867307      	-1.194313e-04	9.508970e-02	-5.536033e-02	-2.779959e-02	-2.756073e-02
0.86773       	-1.191514e-04	9.556263e-02	-5.558853e-02	-2.791342e-02	-2.767512e-02
0.868152      	-1.188725e-04	9.590518e-02	-5.570814e-02	-2.797294e-02	-2.773520e-02
0.868575      	-1.185944e-04	9.617921e-02	-5.580460e-02	-2.802090e-02	-2.778371e-02
0.868997      	-1.183172e-04	9.660198e-02	-5.602678e-02	-2.813171e-02	-2.789507e-02
0.86942       	-1.180404e-04	9.691427e-02	-5.615530e-02	-2.819569e-02	-2.795961e-02
0.869843      	-1.177648e-04	9.722652e-02	-5.642410e-02	-2.832981e-02	-2.809428e-02
0.870265      	-1.174913e-04	9.764003e-02	-5.667402e-02	-2.845450e-02	-2.821952e-02
0.870688      	-1.172197e-04	9.794352e-02	-5.682827e-02	-2.853135e-02	-2.829691e-02
0.871111      	-1.169503e-04	9.831954e-02	-5.700948e-02	-2.862169e-02	-2.838779e-02
0.871533      	-1.166829e-04	9.878218e-02	-5.736520e-02	-2.879928e-02	-2.856592e-02
0.871956      	-1.164180e-04	9.908038e-02	-5.772699e-02	-2.897991e-02	-2.874707e-02
0.872378      	-1.161558e-04	9.937899e-02	-5.806551e-02	-2.914891e-02	-2.891660e-02
0.872801      	-1.158959e-04	9.971760e-02	-5.842035e-02	-2.932607e-02	-2.909428e-02
0.873223      	-1.156387e-04	1.000544e-01	-5.869029e-02	-2.946079e-02	-2.922951e-02
0.873646      	-1.153839e-04	1.004098e-01	-5.897817e-02	-2.960447e-02	-2.937370e-02
0.874068      	-1.151320e-04	1.007435e-01	-5.924242e-02	-2.973634e-02	-2.950608e-02
0.874491      	-1.148828e-04	1.010725e-01	-5.964978e-02	-2.993977e-02	-2.971001e-02
0.874913      	-1.146370e-04	1.013714e-01	-5.998111e-02	-3.010519e-02	-2.987592e-02
0.875335      	-1.143933e-04	1.016979e-01	-6.040799e-02	-3.031839e-02	-3.008960e-02
