# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.505088      	-1.662129e-05	5.759563e-01	-2.762050e-01	-1.381191e-01	-1.380859e-01
2.505298      	-1.705230e-05	5.727973e-01	-2.690678e-01	-1.345510e-01	-1.345168e-01
2.505509      	-1.748388e-05	5.695617e-01	-2.625413e-01	-1.312881e-01	-1.312532e-01
2.505719      	-1.791559e-05	5.669032e-01	-2.560158e-01	-1.280258e-01	-1.279900e-01
2.50593       	-1.834760e-05	5.640677e-01	-2.487896e-01	-1.244132e-01	-1.243765e-01
2.506142      	-1.877960e-05	5.617426e-01	-2.417710e-01	-1.209043e-01	-1.208667e-01
2.506353      	-1.921173e-05	5.584973e-01	-2.338468e-01	-1.169426e-01	-1.169042e-01
2.506565      	-1.964333e-05	5.549344e-01	-2.263933e-01	-1.132163e-01	-1.131770e-01
2.506777      	-2.007424e-05	5.518568e-01	-2.188039e-01	-1.094220e-01	-1.093819e-01
2.50699       	-2.050399e-05	5.488152e-01	-2.109694e-01	-1.055052e-01	-1.054642e-01
2.507203      	-2.093202e-05	5.457851e-01	-2.030021e-01	-1.015220e-01	-1.014801e-01
2.507416      	-2.135884e-05	5.425272e-01	-1.950661e-01	-9.755439e-02	-9.751168e-02
2.507629      	-2.178493e-05	5.397844e-01	-1.870141e-01	-9.352886e-02	-9.348529e-02
2.507843      	-2.221083e-05	5.367778e-01	-1.788179e-01	-8.943115e-02	-8.938673e-02
2.508057      	-2.263637e-05	5.337578e-01	-1.703704e-01	-8.520783e-02	-8.516256e-02
2.508272      	-2.306209e-05	5.302400e-01	-1.616713e-01	-8.085873e-02	-8.081261e-02
2.508486      	-2.348831e-05	5.275442e-01	-1.528988e-01	-7.647290e-02	-7.642593e-02
2.508702      	-2.391282e-05	5.226826e-01	-1.448858e-01	-7.246679e-02	-7.241897e-02
2.508917      	-2.433216e-05	5.197644e-01	-1.361391e-01	-6.809386e-02	-6.804519e-02
2.509133      	-2.474646e-05	5.169358e-01	-1.266032e-01	-6.332636e-02	-6.327687e-02
2.509349      	-2.515366e-05	5.139536e-01	-1.177044e-01	-5.887736e-02	-5.882705e-02
2.509566      	-2.555459e-05	5.107888e-01	-1.087883e-01	-5.441969e-02	-5.436858e-02
2.509783      	-2.594990e-05	5.081328e-01	-9.857311e-02	-4.931251e-02	-4.926061e-02
2.51          	-2.633865e-05	5.052353e-01	-8.908025e-02	-4.456646e-02	-4.451379e-02
2.510218      	-2.672108e-05	5.015070e-01	-7.937340e-02	-3.971342e-02	-3.965998e-02
2.510436      	-2.709709e-05	4.982681e-01	-6.923539e-02	-3.464479e-02	-3.459060e-02
2.510654      	-2.746764e-05	4.957148e-01	-5.918498e-02	-2.961996e-02	-2.956502e-02
2.510873      	-2.783149e-05	4.930640e-01	-4.936567e-02	-2.471067e-02	-2.465500e-02
2.511093      	-2.819012e-05	4.905625e-01	-3.948182e-02	-1.976910e-02	-1.971272e-02
2.511313      	-2.854446e-05	4.883610e-01	-2.823673e-02	-1.414691e-02	-1.408982e-02
2.511533      	-2.889314e-05	4.860866e-01	-1.814458e-02	-9.101183e-03	-9.043397e-03
2.511754      	-2.923677e-05	4.835583e-01	-7.196848e-03	-3.627661e-03	-3.569187e-03
2.511975      	-2.957299e-05	4.814038e-01	4.030066e-03	1.985460e-03	2.044606e-03
2.512197      	-2.990155e-05	4.777895e-01	1.527116e-02	7.605676e-03	7.665479e-03
2.512419      	-3.022089e-05	4.764527e-01	2.540714e-02	1.267335e-02	1.273379e-02
2.512642      	-3.053093e-05	4.749505e-01	3.715085e-02	1.854490e-02	1.860596e-02
2.512866      	-3.083261e-05	4.735145e-01	4.886792e-02	2.440313e-02	2.446479e-02
2.51309       	-3.112589e-05	4.724917e-01	6.148082e-02	3.070928e-02	3.077154e-02
2.513314      	-3.141306e-05	4.715887e-01	7.294347e-02	3.644032e-02	3.650315e-02
2.51354       	-3.169629e-05	4.704896e-01	8.442397e-02	4.218029e-02	4.224368e-02
2.513765      	-3.197698e-05	4.693807e-01	9.681812e-02	4.837708e-02	4.844104e-02
2.513992      	-3.225015e-05	4.676928e-01	1.083266e-01	5.413103e-02	5.419554e-02
2.514219      	-3.251247e-05	4.673404e-01	1.201476e-01	6.004131e-02	6.010634e-02
2.514446      	-3.276384e-05	4.680815e-01	1.338788e-01	6.690661e-02	6.697214e-02
2.514674      	-3.300696e-05	4.671315e-01	1.457233e-01	7.282864e-02	7.289465e-02
2.514903      	-3.324500e-05	4.671386e-01	1.581967e-01	7.906512e-02	7.913161e-02
2.515132      	-3.347783e-05	4.681582e-01	1.705834e-01	8.525822e-02	8.532517e-02
2.515362      	-3.370524e-05	4.689974e-01	1.828987e-01	9.141565e-02	9.148306e-02
2.515592      	-3.392463e-05	4.700845e-01	1.951055e-01	9.751884e-02	9.758669e-02
2.515823      	-3.412736e-05	4.719154e-01	2.078004e-01	1.038661e-01	1.039343e-01
2.516055      	-3.432147e-05	4.722383e-01	2.195858e-01	1.097586e-01	1.098272e-01
2.516288      	-3.450396e-05	4.734949e-01	2.316075e-01	1.157693e-01	1.158383e-01
2.516521      	-3.467683e-05	4.750135e-01	2.439689e-01	1.219498e-01	1.220191e-01
2.516755      	-3.483649e-05	4.767690e-01	2.559633e-01	1.279468e-01	1.280165e-01
2.516989      	-3.498257e-05	4.800218e-01	2.677118e-01	1.338209e-01	1.338909e-01
2.517224      	-3.511420e-05	4.819007e-01	2.800999e-01	1.400148e-01	1.400850e-01
2.51746       	-3.522677e-05	4.846819e-01	2.920813e-01	1.460054e-01	1.460759e-01
2.517697      	-3.532105e-05	4.869013e-01	3.026505e-01	1.512899e-01	1.513606e-01
2.517935      	-3.539752e-05	4.898640e-01	3.134813e-01	1.567052e-01	1.567760e-01
2.518172      	-3.545661e-05	4.937785e-01	3.258300e-01	1.628795e-01	1.629504e-01
2.518409      	-3.549957e-05	4.969234e-01	3.369118e-01	1.684204e-01	1.684914e-01
2.518644      	-3.552766e-05	5.013112e-01	3.479224e-01	1.739257e-01	1.739967e-01
2.518879      	-3.554020e-05	5.054552e-01	3.584516e-01	1.791903e-01	1.792614e-01
2.519113      	-3.553226e-05	5.086253e-01	3.693508e-01	1.846399e-01	1.847109e-01
2.519346      	-3.550414e-05	5.119270e-01	3.791879e-01	1.895585e-01	1.896295e-01
2.519578      	-3.545243e-05	5.170785e-01	3.891360e-01	1.945326e-01	1.946035e-01
2.51981       	-3.538236e-05	5.220730e-01	3.987415e-01	1.993354e-01	1.994061e-01
2.52004       	-3.529078e-05	5.254151e-01	4.078608e-01	2.038951e-01	2.039657e-01
2.52027       	-3.517980e-05	5.290969e-01	4.161189e-01	2.080243e-01	2.080946e-01
2.520499      	-3.504607e-05	5.324919e-01	4.247493e-01	2.123396e-01	2.124097e-01
2.520727      	-3.488693e-05	5.359699e-01	4.329481e-01	2.164392e-01	2.165089e-01
2.520954      	-3.469964e-05	5.409993e-01	4.411404e-01	2.205355e-01	2.206049e-01
2.52118       	-3.448714e-05	5.463882e-01	4.503576e-01	2.251443e-01	2.252133e-01
2.521406      	-3.425327e-05	5.501749e-01	4.573476e-01	2.286396e-01	2.287081e-01
2.52163       	-3.399689e-05	5.553940e-01	4.641781e-01	2.320550e-01	2.321230e-01
2.521854      	-3.371723e-05	5.586974e-01	4.699955e-01	2.349640e-01	2.350315e-01
2.522077      	-3.341127e-05	5.628754e-01	4.771399e-01	2.385365e-01	2.386034e-01
2.5223        	-3.307898e-05	5.669622e-01	4.833010e-01	2.416174e-01	2.416836e-01
2.522522      	-3.272243e-05	5.708058e-01	4.892961e-01	2.446153e-01	2.446808e-01
2.522743      	-3.234475e-05	5.759158e-01	4.946719e-01	2.473036e-01	2.473683e-01
2.522964      	-3.194636e-05	5.804096e-01	5.006561e-01	2.502961e-01	2.503600e-01
2.523183      	-3.152473e-05	5.830256e-01	5.051785e-01	2.525577e-01	2.526208e-01
2.523403      	-3.107843e-05	5.878316e-01	5.100113e-01	2.549746e-01	2.550367e-01
2.523621      	-3.060882e-05	5.921008e-01	5.141586e-01	2.570487e-01	2.571099e-01
2.52384       	-3.011751e-05	5.956404e-01	5.185729e-01	2.592564e-01	2.593166e-01
2.524057      	-2.960490e-05	5.997658e-01	5.220720e-01	2.610064e-01	2.610656e-01
2.524274      	-2.907207e-05	6.035539e-01	5.264151e-01	2.631785e-01	2.632366e-01
2.52449       	-2.851860e-05	6.067191e-01	5.301730e-01	2.650580e-01	2.651150e-01
2.524706      	-2.794356e-05	6.102705e-01	5.335251e-01	2.667346e-01	2.667905e-01
2.524922      	-2.734666e-05	6.137639e-01	5.364581e-01	2.682017e-01	2.682564e-01
2.525137      	-2.673163e-05	6.175143e-01	5.392497e-01	2.695981e-01	2.696516e-01
2.525351      	-2.610269e-05	6.216760e-01	5.420546e-01	2.710012e-01	2.710534e-01
2.525564      	-2.545580e-05	6.239767e-01	5.445230e-01	2.722360e-01	2.722870e-01
2.525778      	-2.478883e-05	6.267122e-01	5.460023e-01	2.729764e-01	2.730259e-01
2.52599       	-2.410492e-05	6.293809e-01	5.470507e-01	2.735013e-01	2.735495e-01
2.526203      	-2.340575e-05	6.322007e-01	5.489957e-01	2.744745e-01	2.745213e-01
2.526415      	-2.269238e-05	6.360265e-01	5.510327e-01	2.754937e-01	2.755391e-01
2.526626      	-2.196734e-05	6.390098e-01	5.518385e-01	2.758973e-01	2.759412e-01
2.526837      	-2.122951e-05	6.418013e-01	5.523711e-01	2.761643e-01	2.762068e-01
2.527047      	-2.048092e-05	6.439698e-01	5.532842e-01	2.766216e-01	2.766626e-01
2.527258      	-1.972147e-05	6.465626e-01	5.547283e-01	2.773444e-01	2.773839e-01
2.527467      	-1.895261e-05	6.485008e-01	5.543717e-01	2.771669e-01	2.772048e-01
2.527677      	-1.817173e-05	6.506031e-01	5.545503e-01	2.772570e-01	2.772933e-01
2.527886      	-1.737970e-05	6.523480e-01	5.553405e-01	2.776529e-01	2.776876e-01
2.528095      	-1.657970e-05	6.543445e-01	5.540976e-01	2.770322e-01	2.770654e-01
2.528303      	-1.577001e-05	6.561557e-01	5.541635e-01	2.770660e-01	2.770975e-01
2.528511      	-1.495200e-05	6.585647e-01	5.531724e-01	2.765712e-01	2.766011e-01
2.528719      	-1.412573e-05	6.605076e-01	5.522661e-01	2.761189e-01	2.761472e-01
2.528927      	-1.329587e-05	6.625981e-01	5.511276e-01	2.755505e-01	2.755771e-01
2.529134      	-1.246691e-05	6.640739e-01	5.501327e-01	2.750539e-01	2.750788e-01
2.529341      	-1.163985e-05	6.647215e-01	5.487124e-01	2.743446e-01	2.743679e-01
2.529548      	-1.082219e-05	6.658032e-01	5.476897e-01	2.738340e-01	2.738557e-01
2.529754      	-1.001982e-05	6.668968e-01	5.462211e-01	2.731005e-01	2.731205e-01
2.52996       	-9.233124e-06	6.679519e-01	5.448715e-01	2.724265e-01	2.724450e-01
2.530166      	-8.461283e-06	6.693496e-01	5.430373e-01	2.715102e-01	2.715271e-01
2.530372      	-7.703861e-06	6.709580e-01	5.407371e-01	2.703608e-01	2.703763e-01
2.530578      	-6.964176e-06	6.711884e-01	5.388911e-01	2.694386e-01	2.694525e-01
2.530783      	-6.242070e-06	6.719274e-01	5.371730e-01	2.685803e-01	2.685928e-01
2.530988      	-5.537552e-06	6.725665e-01	5.348861e-01	2.674375e-01	2.674486e-01
2.531194      	-4.850344e-06	6.725802e-01	5.322153e-01	2.661028e-01	2.661125e-01
2.531399      	-4.180809e-06	6.728283e-01	5.304264e-01	2.652090e-01	2.652174e-01
2.531603      	-3.532776e-06	6.731711e-01	5.269816e-01	2.634873e-01	2.634943e-01
2.531808      	-2.905676e-06	6.730990e-01	5.243518e-01	2.621730e-01	2.621788e-01
2.532013      	-2.300215e-06	6.732395e-01	5.213005e-01	2.606480e-01	2.606526e-01
2.532217      	-1.716099e-06	6.731117e-01	5.186610e-01	2.593288e-01	2.593322e-01
2.532421      	-1.153146e-06	6.730421e-01	5.157259e-01	2.578618e-01	2.578641e-01
2.532625      	-6.111436e-07	6.723359e-01	5.122797e-01	2.561393e-01	2.561405e-01
2.53283       	-9.002721e-08	6.719630e-01	5.088274e-01	2.544136e-01	2.544138e-01
2.533034      	4.115251e-07	6.715015e-01	5.053307e-01	2.526658e-01	2.526649e-01
2.533238      	8.948341e-07	6.713356e-01	5.019597e-01	2.509807e-01	2.509789e-01
2.533441      	1.361019e-06	6.709154e-01	4.977788e-01	2.488908e-01	2.488880e-01
2.533645      	1.811991e-06	6.700893e-01	4.938157e-01	2.469097e-01	2.469061e-01
2.533849      	2.249273e-06	6.687730e-01	4.904718e-01	2.452382e-01	2.452337e-01
2.534053      	2.673647e-06	6.675869e-01	4.860775e-01	2.430414e-01	2.430361e-01
2.534257      	3.086556e-06	6.667961e-01	4.816199e-01	2.408130e-01	2.408069e-01
2.53446       	3.489141e-06	6.654806e-01	4.777605e-01	2.388837e-01	2.388768e-01
2.534664      	3.882605e-06	6.642680e-01	4.732444e-01	2.366261e-01	2.366183e-01
2.534868      	4.267650e-06	6.633830e-01	4.690787e-01	2.345436e-01	2.345351e-01
2.535071      	4.645897e-06	6.619700e-01	4.643559e-01	2.321826e-01	2.321733e-01
2.535275      	5.018123e-06	6.607125e-01	4.595744e-01	2.297922e-01	2.297822e-01
2.535479      	5.385376e-06	6.588508e-01	4.549946e-01	2.275027e-01	2.274919e-01
2.535683      	5.749025e-06	6.570896e-01	4.500395e-01	2.250255e-01	2.250140e-01
2.535886      	6.110503e-06	6.553431e-01	4.446998e-01	2.223560e-01	2.223438e-01
2.53609       	6.471244e-06	6.530664e-01	4.395442e-01	2.197786e-01	2.197656e-01
2.536294      	6.832130e-06	6.514948e-01	4.343199e-01	2.171668e-01	2.171531e-01
2.536498      	7.194411e-06	6.496257e-01	4.292340e-01	2.146242e-01	2.146098e-01
2.536702      	7.558720e-06	6.472542e-01	4.238622e-01	2.119387e-01	2.119236e-01
2.536906      	7.924619e-06	6.449298e-01	4.178309e-01	2.089234e-01	2.089075e-01
2.537111      	8.292804e-06	6.428211e-01	4.123562e-01	2.061864e-01	2.061698e-01
2.537315      	8.663713e-06	6.409746e-01	4.069998e-01	2.035086e-01	2.034912e-01
2.537519      	9.038003e-06	6.388287e-01	4.012875e-01	2.006528e-01	2.006347e-01
2.537724      	9.416244e-06	6.361985e-01	3.951587e-01	1.975888e-01	1.975699e-01
2.537929      	9.798480e-06	6.340205e-01	3.896255e-01	1.948225e-01	1.948029e-01
2.538134      	1.018474e-05	6.318815e-01	3.842804e-01	1.921504e-01	1.921300e-01
2.538339      	1.057523e-05	6.295194e-01	3.783810e-01	1.892011e-01	1.891799e-01
2.538544      	1.096999e-05	6.269100e-01	3.722044e-01	1.861132e-01	1.860913e-01
2.538749      	1.136881e-05	6.249439e-01	3.661105e-01	1.830666e-01	1.830439e-01
2.538954      	1.177168e-05	6.223232e-01	3.598707e-01	1.799471e-01	1.799236e-01
2.53916       	1.217702e-05	6.196478e-01	3.540233e-01	1.770238e-01	1.769995e-01
2.539366      	1.258628e-05	6.166942e-01	3.478054e-01	1.739153e-01	1.738901e-01
2.539572      	1.299886e-05	6.139724e-01	3.413197e-01	1.706729e-01	1.706469e-01
2.539778      	1.341492e-05	6.110854e-01	3.344967e-01	1.672618e-01	1.672349e-01
2.539984      	1.383477e-05	6.083139e-01	3.278398e-01	1.639337e-01	1.639061e-01
2.54019       	1.425820e-05	6.056115e-01	3.213807e-01	1.607046e-01	1.606761e-01
2.540397      	1.468483e-05	6.030489e-01	3.145127e-01	1.572711e-01	1.572417e-01
2.540603      	1.511435e-05	6.002647e-01	3.073270e-01	1.536786e-01	1.536484e-01
2.54081       	1.554690e-05	5.973796e-01	3.009914e-01	1.505112e-01	1.504801e-01
2.541017      	1.598327e-05	5.939091e-01	2.943692e-01	1.472006e-01	1.471686e-01
2.541225      	1.642156e-05	5.910386e-01	2.869146e-01	1.434737e-01	1.434409e-01
2.541432      	1.686087e-05	5.883272e-01	2.801562e-01	1.400950e-01	1.400612e-01
2.54164       	1.730059e-05	5.850615e-01	2.727617e-01	1.363981e-01	1.363635e-01
2.541848      	1.774081e-05	5.817165e-01	2.660487e-01	1.330421e-01	1.330066e-01
2.542057      	1.818143e-05	5.790861e-01	2.592353e-01	1.296359e-01	1.295995e-01
2.542265      	1.862191e-05	5.762399e-01	2.520290e-01	1.260331e-01	1.259959e-01
2.542474      	1.906237e-05	5.738252e-01	2.444537e-01	1.222459e-01	1.222078e-01
2.542683      	1.950285e-05	5.698411e-01	2.367854e-01	1.184122e-01	1.183732e-01
2.542893      	1.994290e-05	5.668542e-01	2.285103e-01	1.142751e-01	1.142352e-01
2.543103      	2.038170e-05	5.636225e-01	2.210780e-01	1.105594e-01	1.105186e-01
2.543313      	2.081918e-05	5.604603e-01	2.127067e-01	1.063741e-01	1.063325e-01
2.543523      	2.125498e-05	5.572655e-01	2.046721e-01	1.023573e-01	1.023148e-01
2.543734      	2.168956e-05	5.541979e-01	1.966438e-01	9.834360e-02	9.830022e-02
2.543945      	2.212354e-05	5.512195e-01	1.881740e-01	9.410911e-02	9.406487e-02
2.544156      	2.255734e-05	5.479826e-01	1.796234e-01	8.983426e-02	8.978915e-02
2.544368      	2.299071e-05	5.447175e-01	1.706481e-01	8.534703e-02	8.530105e-02
2.54458       	2.342421e-05	5.415462e-01	1.620487e-01	8.104775e-02	8.100090e-02
2.544793      	2.385855e-05	5.379709e-01	1.529164e-01	7.648207e-02	7.643435e-02
2.545005      	2.428819e-05	5.334889e-01	1.450048e-01	7.252671e-02	7.247813e-02
2.545219      	2.471288e-05	5.310959e-01	1.355048e-01	6.777711e-02	6.772768e-02
2.545432      	2.513171e-05	5.280089e-01	1.262791e-01	6.316470e-02	6.311444e-02
2.545646      	2.554333e-05	5.245898e-01	1.164494e-01	5.825026e-02	5.819917e-02
2.54586       	2.594892e-05	5.216123e-01	1.074261e-01	5.373902e-02	5.368712e-02
2.546075      	2.634909e-05	5.186924e-01	9.683209e-02	4.844239e-02	4.838969e-02
2.546289      	2.674216e-05	5.156270e-01	8.732351e-02	4.368850e-02	4.363501e-02
2.546505      	2.712883e-05	5.121563e-01	7.702028e-02	3.853727e-02	3.848301e-02
2.546721      	2.750953e-05	5.085866e-01	6.646792e-02	3.326147e-02	3.320645e-02
2.546937      	2.788307e-05	5.066225e-01	5.691798e-02	2.848687e-02	2.843110e-02
2.547153      	2.825076e-05	5.035110e-01	4.640616e-02	2.323133e-02	2.317483e-02
2.54737       	2.861381e-05	5.010571e-01	3.606039e-02	1.805881e-02	1.800158e-02
2.547588      	2.897206e-05	4.989114e-01	2.457573e-02	1.231684e-02	1.225889e-02
2.547806      	2.932447e-05	4.964823e-01	1.437853e-02	7.218592e-03	7.159943e-03
2.548024      	2.967118e-05	4.939268e-01	2.687371e-03	1.373357e-03	1.314014e-03
2.548243      	3.000873e-05	4.910863e-01	-8.594329e-03	-4.267156e-03	-4.327173e-03
2.548463      	3.033806e-05	4.887700e-01	-2.021216e-02	-1.007574e-02	-1.013642e-02
2.548683      	3.065784e-05	4.868158e-01	-3.068493e-02	-1.531181e-02	-1.537312e-02
2.548903      	3.096821e-05	4.856752e-01	-4.300723e-02	-2.147265e-02	-2.153458e-02
2.549124      	3.127028e-05	4.842748e-01	-5.529355e-02	-2.761551e-02	-2.767805e-02
2.549346      	3.156498e-05	4.832060e-01	-6.796736e-02	-3.395212e-02	-3.401525e-02
2.549568      	3.185472e-05	4.821829e-01	-7.917605e-02	-3.955617e-02	-3.961988e-02
2.549791      	3.214041e-05	4.810996e-01	-9.172014e-02	-4.582793e-02	-4.589221e-02
2.550014      	3.242372e-05	4.795793e-01	-1.036302e-01	-5.178269e-02	-5.184753e-02
2.550238      	3.269561e-05	4.782668e-01	-1.160241e-01	-5.797938e-02	-5.804477e-02
2.550463      	3.295593e-05	4.787233e-01	-1.284251e-01	-6.417960e-02	-6.424551e-02
2.550688      	3.320621e-05	4.785236e-01	-1.420459e-01	-7.098976e-02	-7.105617e-02
2.550914      	3.344969e-05	4.782642e-01	-1.543186e-01	-7.712583e-02	-7.719273e-02
2.55114       	3.368753e-05	4.779290e-01	-1.671684e-01	-8.355050e-02	-8.361788e-02
2.551367      	3.392084e-05	4.799231e-01	-1.792005e-01	-8.956633e-02	-8.963417e-02
2.551594      	3.414727e-05	4.805020e-01	-1.924528e-01	-9.619228e-02	-9.626057e-02
2.551822      	3.436089e-05	4.824196e-01	-2.052445e-01	-1.025879e-01	-1.026566e-01
2.552051      	3.456045e-05	4.831425e-01	-2.175984e-01	-1.087646e-01	-1.088338e-01
2.55228       	3.474959e-05	4.837808e-01	-2.297146e-01	-1.148226e-01	-1.148921e-01
2.55251       	3.492820e-05	4.851989e-01	-2.421510e-01	-1.210405e-01	-1.211104e-01
2.552741      	3.509592e-05	4.869632e-01	-2.547692e-01	-1.273495e-01	-1.274197e-01
2.552972      	3.524951e-05	4.888215e-01	-2.669015e-01	-1.334155e-01	-1.334860e-01
2.553204      	3.538943e-05	4.922364e-01	-2.789851e-01	-1.394572e-01	-1.395279e-01
2.553437      	3.551249e-05	4.941800e-01	-2.915090e-01	-1.457190e-01	-1.457900e-01
2.553671      	3.561655e-05	4.971572e-01	-3.035110e-01	-1.517199e-01	-1.517911e-01
2.553905      	3.570331e-05	4.994194e-01	-3.142138e-01	-1.570712e-01	-1.571426e-01
2.55414       	3.577297e-05	5.029653e-01	-3.258136e-01	-1.628710e-01	-1.629426e-01
2.554375      	3.582399e-05	5.064763e-01	-3.380264e-01	-1.689774e-01	-1.690490e-01
2.554608      	3.585885e-05	5.104983e-01	-3.497723e-01	-1.748503e-01	-1.749220e-01
2.554841      	3.588151e-05	5.146491e-01	-3.601765e-01	-1.800524e-01	-1.801241e-01
2.555072      	3.588410e-05	5.187023e-01	-3.716799e-01	-1.858041e-01	-1.858759e-01
2.555303      	3.586653e-05	5.217211e-01	-3.822348e-01	-1.910815e-01	-1.911532e-01
2.555533      	3.582699e-05	5.256820e-01	-3.922744e-01	-1.961014e-01	-1.961730e-01
2.555762      	3.576565e-05	5.314822e-01	-4.020497e-01	-2.009891e-01	-2.010606e-01
2.555991      	3.568432e-05	5.360748e-01	-4.121580e-01	-2.060433e-01	-2.061147e-01
2.556219      	3.558209e-05	5.390147e-01	-4.209007e-01	-2.104148e-01	-2.104859e-01
2.556445      	3.545980e-05	5.430604e-01	-4.294436e-01	-2.146863e-01	-2.147572e-01
2.556671      	3.531300e-05	5.460626e-01	-4.381560e-01	-2.190427e-01	-2.191133e-01
2.556896      	3.513930e-05	5.506059e-01	-4.465505e-01	-2.232401e-01	-2.233104e-01
2.55712       	3.493868e-05	5.555543e-01	-4.556169e-01	-2.277735e-01	-2.278434e-01
2.557344      	3.471579e-05	5.608934e-01	-4.638323e-01	-2.318814e-01	-2.319509e-01
2.557566      	3.447040e-05	5.653638e-01	-4.709545e-01	-2.354428e-01	-2.355117e-01
2.557788      	3.420201e-05	5.694570e-01	-4.777946e-01	-2.388631e-01	-2.389315e-01
2.558009      	3.390801e-05	5.734905e-01	-4.843830e-01	-2.421576e-01	-2.422254e-01
2.55823       	3.358825e-05	5.777652e-01	-4.909073e-01	-2.454201e-01	-2.454872e-01
2.55845       	3.324243e-05	5.817364e-01	-4.972772e-01	-2.486054e-01	-2.486718e-01
2.558669      	3.287299e-05	5.864060e-01	-5.032169e-01	-2.515756e-01	-2.516413e-01
2.558887      	3.248259e-05	5.916964e-01	-5.090940e-01	-2.545145e-01	-2.545795e-01
2.559105      	3.207111e-05	5.947901e-01	-5.141836e-01	-2.570597e-01	-2.571239e-01
2.559322      	3.163432e-05	5.988973e-01	-5.195772e-01	-2.597569e-01	-2.598202e-01
2.559539      	3.117331e-05	6.031895e-01	-5.239136e-01	-2.619256e-01	-2.619880e-01
2.559755      	3.068943e-05	6.074038e-01	-5.283994e-01	-2.641690e-01	-2.642304e-01
2.55997       	3.018413e-05	6.109033e-01	-5.326710e-01	-2.663053e-01	-2.663657e-01
2.560185      	2.965741e-05	6.163693e-01	-5.361387e-01	-2.680397e-01	-2.680990e-01
2.560399      	2.911050e-05	6.188046e-01	-5.408021e-01	-2.703719e-01	-2.704301e-01
2.560613      	2.854164e-05	6.222683e-01	-5.446091e-01	-2.722760e-01	-2.723331e-01
2.560826      	2.795108e-05	6.257423e-01	-5.477186e-01	-2.738313e-01	-2.738872e-01
2.561039      	2.733957e-05	6.298005e-01	-5.506842e-01	-2.753147e-01	-2.753694e-01
2.561251      	2.671147e-05	6.335102e-01	-5.536175e-01	-2.767820e-01	-2.768354e-01
2.561462      	2.606956e-05	6.371856e-01	-5.561453e-01	-2.780466e-01	-2.780987e-01
2.561674      	2.540573e-05	6.400074e-01	-5.586512e-01	-2.793002e-01	-2.793510e-01
2.561884      	2.472393e-05	6.426579e-01	-5.594988e-01	-2.797247e-01	-2.797741e-01
