# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+01
# lRef        : 1.000000e-01
# Aref        : 5.000000e-04
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.231664      	-5.095252e-05	3.711543e-01	6.475529e-02	3.232669e-02	3.242860e-02
2.231909      	-5.122353e-05	3.712655e-01	7.452327e-02	3.721041e-02	3.731286e-02
2.232154      	-5.148753e-05	3.722690e-01	8.418876e-02	4.204289e-02	4.214587e-02
2.2324        	-5.174465e-05	3.742059e-01	9.446755e-02	4.718203e-02	4.728552e-02
2.232647      	-5.199824e-05	3.745238e-01	1.038450e-01	5.187051e-02	5.197450e-02
2.232894      	-5.224852e-05	3.758454e-01	1.142542e-01	5.707487e-02	5.717937e-02
2.233142      	-5.248749e-05	3.770179e-01	1.240001e-01	6.194757e-02	6.205254e-02
2.233391      	-5.271254e-05	3.788686e-01	1.339270e-01	6.691081e-02	6.701623e-02
2.23364       	-5.292230e-05	3.823221e-01	1.442846e-01	7.208936e-02	7.219520e-02
2.23389       	-5.312097e-05	3.837546e-01	1.530788e-01	7.648627e-02	7.659251e-02
2.23414       	-5.330805e-05	3.855926e-01	1.627527e-01	8.132302e-02	8.142963e-02
2.234391      	-5.348436e-05	3.876704e-01	1.722458e-01	8.606941e-02	8.617638e-02
2.234643      	-5.364772e-05	3.899824e-01	1.814213e-01	9.065702e-02	9.076431e-02
2.234896      	-5.379157e-05	3.931261e-01	1.915244e-01	9.570842e-02	9.581601e-02
2.23515       	-5.391841e-05	3.966426e-01	2.004233e-01	1.001577e-01	1.002656e-01
2.235404      	-5.402964e-05	3.988750e-01	2.094959e-01	1.046939e-01	1.048020e-01
2.235659      	-5.412340e-05	4.016997e-01	2.181767e-01	1.090342e-01	1.091425e-01
2.235914      	-5.419830e-05	4.049147e-01	2.268246e-01	1.133581e-01	1.134665e-01
2.236171      	-5.425130e-05	4.098185e-01	2.353819e-01	1.176367e-01	1.177452e-01
2.236428      	-5.428534e-05	4.124661e-01	2.432638e-01	1.215776e-01	1.216862e-01
2.236686      	-5.429954e-05	4.170268e-01	2.514562e-01	1.256738e-01	1.257824e-01
2.236945      	-5.429364e-05	4.201659e-01	2.589777e-01	1.294346e-01	1.295432e-01
2.237205      	-5.426234e-05	4.238836e-01	2.668437e-01	1.333676e-01	1.334761e-01
2.237466      	-5.420482e-05	4.290881e-01	2.747519e-01	1.373217e-01	1.374301e-01
2.237725      	-5.412564e-05	4.333204e-01	2.820817e-01	1.409867e-01	1.410950e-01
2.237983      	-5.402499e-05	4.364968e-01	2.887720e-01	1.443320e-01	1.444400e-01
2.238241      	-5.390279e-05	4.402574e-01	2.948288e-01	1.473605e-01	1.474683e-01
2.238497      	-5.375645e-05	4.451959e-01	3.018209e-01	1.508567e-01	1.509642e-01
2.238753      	-5.358406e-05	4.492278e-01	3.079546e-01	1.539237e-01	1.540309e-01
2.239007      	-5.338838e-05	4.529733e-01	3.139194e-01	1.569063e-01	1.570131e-01
2.239261      	-5.316702e-05	4.556655e-01	3.198189e-01	1.598563e-01	1.599626e-01
2.239513      	-5.292309e-05	4.599858e-01	3.249152e-01	1.624047e-01	1.625105e-01
2.239765      	-5.265553e-05	4.635801e-01	3.304465e-01	1.651706e-01	1.652759e-01
2.240015      	-5.236084e-05	4.674999e-01	3.349233e-01	1.674093e-01	1.675140e-01
2.240265      	-5.204118e-05	4.717492e-01	3.394188e-01	1.696573e-01	1.697614e-01
2.240514      	-5.169808e-05	4.750699e-01	3.438083e-01	1.718524e-01	1.719558e-01
2.240762      	-5.133177e-05	4.789767e-01	3.487071e-01	1.743022e-01	1.744049e-01
2.24101       	-5.094243e-05	4.825932e-01	3.522497e-01	1.760739e-01	1.761758e-01
2.241256      	-5.052812e-05	4.860852e-01	3.559052e-01	1.779021e-01	1.780031e-01
2.241502      	-5.009120e-05	4.899534e-01	3.591673e-01	1.795335e-01	1.796337e-01
2.241747      	-4.963369e-05	4.927800e-01	3.619051e-01	1.809029e-01	1.810022e-01
2.241992      	-4.915608e-05	4.958091e-01	3.647469e-01	1.823243e-01	1.824226e-01
2.242236      	-4.865810e-05	4.987167e-01	3.677108e-01	1.838067e-01	1.839040e-01
2.242479      	-4.814118e-05	5.022752e-01	3.705910e-01	1.852473e-01	1.853436e-01
2.242722      	-4.760554e-05	5.059527e-01	3.732204e-01	1.865626e-01	1.866578e-01
2.242964      	-4.705294e-05	5.079505e-01	3.757110e-01	1.878085e-01	1.879026e-01
2.243205      	-4.648514e-05	5.109902e-01	3.774855e-01	1.886962e-01	1.887892e-01
2.243446      	-4.590184e-05	5.133473e-01	3.786932e-01	1.893007e-01	1.893925e-01
2.243686      	-4.530379e-05	5.157220e-01	3.800746e-01	1.899920e-01	1.900826e-01
2.243926      	-4.469260e-05	5.184566e-01	3.815826e-01	1.907466e-01	1.908360e-01
2.244165      	-4.406581e-05	5.208771e-01	3.822868e-01	1.910993e-01	1.911875e-01
2.244404      	-4.342494e-05	5.232378e-01	3.834246e-01	1.916689e-01	1.917557e-01
2.244642      	-4.277140e-05	5.256703e-01	3.846241e-01	1.922693e-01	1.923548e-01
2.24488       	-4.210377e-05	5.275172e-01	3.848122e-01	1.923640e-01	1.924482e-01
2.245117      	-4.142382e-05	5.293539e-01	3.858376e-01	1.928774e-01	1.929602e-01
2.245353      	-4.073618e-05	5.309208e-01	3.866666e-01	1.932926e-01	1.933740e-01
2.245589      	-4.004268e-05	5.327812e-01	3.863148e-01	1.931173e-01	1.931974e-01
2.245825      	-3.934530e-05	5.346617e-01	3.862065e-01	1.930639e-01	1.931426e-01
2.246061      	-3.864580e-05	5.364187e-01	3.863235e-01	1.931231e-01	1.932004e-01
2.246296      	-3.794604e-05	5.381497e-01	3.859412e-01	1.929327e-01	1.930086e-01
2.24653       	-3.724649e-05	5.390425e-01	3.856921e-01	1.928088e-01	1.928833e-01
2.246764      	-3.654965e-05	5.400035e-01	3.850978e-01	1.925123e-01	1.925854e-01
2.246998      	-3.585564e-05	5.412965e-01	3.842070e-01	1.920676e-01	1.921393e-01
2.247232      	-3.517677e-05	5.419036e-01	3.837205e-01	1.918251e-01	1.918954e-01
2.247465      	-3.451535e-05	5.423412e-01	3.826665e-01	1.912987e-01	1.913678e-01
2.247698      	-3.387389e-05	5.433281e-01	3.816556e-01	1.907939e-01	1.908617e-01
2.247931      	-3.325370e-05	5.439337e-01	3.807310e-01	1.903323e-01	1.903988e-01
2.248163      	-3.265409e-05	5.447503e-01	3.797981e-01	1.898664e-01	1.899317e-01
2.248396      	-3.207465e-05	5.452421e-01	3.786114e-01	1.892736e-01	1.893378e-01
2.248628      	-3.151546e-05	5.457851e-01	3.766755e-01	1.883063e-01	1.883693e-01
2.248859      	-3.097655e-05	5.461454e-01	3.751694e-01	1.875537e-01	1.876157e-01
2.249091      	-3.045687e-05	5.469965e-01	3.728229e-01	1.863810e-01	1.864419e-01
2.249322      	-2.995500e-05	5.467147e-01	3.718193e-01	1.858797e-01	1.859396e-01
2.249554      	-2.947003e-05	5.463685e-01	3.698405e-01	1.848908e-01	1.849497e-01
2.249785      	-2.899963e-05	5.463569e-01	3.674299e-01	1.836859e-01	1.837439e-01
2.250015      	-2.854154e-05	5.459960e-01	3.653811e-01	1.826620e-01	1.827191e-01
2.250246      	-2.809359e-05	5.458267e-01	3.628243e-01	1.813841e-01	1.814403e-01
2.250477      	-2.765463e-05	5.455506e-01	3.603852e-01	1.801649e-01	1.802203e-01
2.250707      	-2.722395e-05	5.452480e-01	3.577274e-01	1.788365e-01	1.788909e-01
2.250938      	-2.680203e-05	5.448309e-01	3.549703e-01	1.774584e-01	1.775120e-01
2.251168      	-2.638686e-05	5.441386e-01	3.521872e-01	1.760672e-01	1.761200e-01
2.251398      	-2.597592e-05	5.433343e-01	3.492660e-01	1.746070e-01	1.746590e-01
2.251628      	-2.556799e-05	5.426084e-01	3.460552e-01	1.730020e-01	1.730532e-01
2.251858      	-2.516211e-05	5.419178e-01	3.429496e-01	1.714497e-01	1.715000e-01
2.252088      	-2.475666e-05	5.410093e-01	3.396415e-01	1.697960e-01	1.698455e-01
2.252318      	-2.435020e-05	5.404685e-01	3.360956e-01	1.680235e-01	1.680722e-01
2.252548      	-2.394129e-05	5.390463e-01	3.325995e-01	1.662758e-01	1.663237e-01
2.252778      	-2.352906e-05	5.382438e-01	3.293594e-01	1.646562e-01	1.647032e-01
2.253008      	-2.311247e-05	5.370940e-01	3.257740e-01	1.628639e-01	1.629101e-01
2.253238      	-2.269009e-05	5.357757e-01	3.218549e-01	1.609048e-01	1.609502e-01
2.253468      	-2.226094e-05	5.352967e-01	3.186439e-01	1.592997e-01	1.593442e-01
2.253698      	-2.182489e-05	5.342749e-01	3.142947e-01	1.571255e-01	1.571692e-01
2.253928      	-2.138187e-05	5.329251e-01	3.104548e-01	1.552060e-01	1.552488e-01
2.254158      	-2.093245e-05	5.319619e-01	3.061794e-01	1.530688e-01	1.531106e-01
2.254389      	-2.047638e-05	5.305590e-01	3.018126e-01	1.508858e-01	1.509268e-01
2.254619      	-2.001276e-05	5.293907e-01	2.979479e-01	1.489539e-01	1.489939e-01
2.254849      	-1.954132e-05	5.280241e-01	2.929642e-01	1.464625e-01	1.465016e-01
2.25508       	-1.906140e-05	5.268658e-01	2.886629e-01	1.443124e-01	1.443505e-01
2.25531       	-1.857286e-05	5.256251e-01	2.843387e-01	1.421508e-01	1.421879e-01
2.255541      	-1.807489e-05	5.242297e-01	2.803174e-01	1.401406e-01	1.401768e-01
2.255772      	-1.756918e-05	5.227153e-01	2.757173e-01	1.378411e-01	1.378762e-01
2.256003      	-1.705643e-05	5.213097e-01	2.708018e-01	1.353838e-01	1.354179e-01
2.256234      	-1.653665e-05	5.200425e-01	2.663085e-01	1.331377e-01	1.331708e-01
2.256465      	-1.601059e-05	5.185262e-01	2.614723e-01	1.307201e-01	1.307522e-01
2.256697      	-1.547835e-05	5.168911e-01	2.563378e-01	1.281534e-01	1.281844e-01
2.256928      	-1.494018e-05	5.153578e-01	2.517087e-01	1.258394e-01	1.258693e-01
2.25716       	-1.439686e-05	5.138903e-01	2.466813e-01	1.233262e-01	1.233550e-01
2.257392      	-1.384896e-05	5.126129e-01	2.417549e-01	1.208636e-01	1.208913e-01
2.257624      	-1.329737e-05	5.108574e-01	2.366505e-01	1.183120e-01	1.183386e-01
2.257856      	-1.274281e-05	5.092298e-01	2.320778e-01	1.160261e-01	1.160516e-01
2.258088      	-1.218536e-05	5.076860e-01	2.264142e-01	1.131949e-01	1.132193e-01
2.258321      	-1.162590e-05	5.061428e-01	2.213498e-01	1.106633e-01	1.106865e-01
2.258554      	-1.106478e-05	5.043393e-01	2.156202e-01	1.077990e-01	1.078211e-01
2.258787      	-1.050258e-05	5.025264e-01	2.103575e-01	1.051683e-01	1.051893e-01
2.25902       	-9.939506e-06	5.009390e-01	2.048624e-01	1.024213e-01	1.024412e-01
2.259253      	-9.376276e-06	4.990581e-01	1.997707e-01	9.987596e-02	9.989471e-02
2.259487      	-8.813869e-06	4.969775e-01	1.943424e-01	9.716238e-02	9.718001e-02
2.259721      	-8.252436e-06	4.952809e-01	1.888665e-01	9.442500e-02	9.444151e-02
2.259955      	-7.691382e-06	4.938097e-01	1.828104e-01	9.139749e-02	9.141287e-02
2.26019       	-7.131155e-06	4.918427e-01	1.768659e-01	8.842582e-02	8.844008e-02
2.260425      	-6.574254e-06	4.904460e-01	1.704393e-01	8.521308e-02	8.522623e-02
2.26066       	-6.021221e-06	4.880689e-01	1.653671e-01	8.267754e-02	8.268959e-02
2.260895      	-5.472887e-06	4.857568e-01	1.600673e-01	8.002817e-02	8.003911e-02
2.261131      	-4.929632e-06	4.841532e-01	1.540972e-01	7.704369e-02	7.705355e-02
2.261367      	-4.391767e-06	4.817842e-01	1.473947e-01	7.369297e-02	7.370175e-02
2.261604      	-3.860013e-06	4.792769e-01	1.416449e-01	7.081858e-02	7.082630e-02
2.261841      	-3.335128e-06	4.773479e-01	1.348991e-01	6.744621e-02	6.745288e-02
2.262078      	-2.817735e-06	4.750677e-01	1.287485e-01	6.437145e-02	6.437709e-02
2.262316      	-2.309125e-06	4.728741e-01	1.228407e-01	6.141806e-02	6.142268e-02
2.262554      	-1.809234e-06	4.708410e-01	1.161081e-01	5.805223e-02	5.805585e-02
2.262792      	-1.317750e-06	4.685302e-01	1.093844e-01	5.469088e-02	5.469351e-02
2.263031      	-8.354377e-07	4.665772e-01	1.028393e-01	5.141884e-02	5.142051e-02
2.26327       	-3.638727e-07	4.644578e-01	9.652720e-02	4.826324e-02	4.826397e-02
2.26351       	9.748444e-08	4.624078e-01	8.929483e-02	4.464751e-02	4.464732e-02
2.26375       	5.495702e-07	4.598748e-01	8.187280e-02	4.093695e-02	4.093585e-02
2.26399       	9.925293e-07	4.574576e-01	7.502020e-02	3.751109e-02	3.750911e-02
2.264231      	1.426869e-06	4.546436e-01	6.790571e-02	3.395428e-02	3.395143e-02
2.264472      	1.851180e-06	4.523382e-01	6.013542e-02	3.006956e-02	3.006586e-02
2.264713      	2.264324e-06	4.501256e-01	5.229264e-02	2.614859e-02	2.614406e-02
2.264955      	2.662740e-06	4.476954e-01	4.467594e-02	2.234063e-02	2.233531e-02
2.265198      	3.047448e-06	4.453958e-01	3.741274e-02	1.870942e-02	1.870332e-02
2.265441      	3.419064e-06	4.427849e-01	2.986677e-02	1.493681e-02	1.492997e-02
2.265684      	3.778213e-06	4.403583e-01	2.106154e-02	1.053455e-02	1.052699e-02
2.265928      	4.124050e-06	4.378667e-01	1.382808e-02	6.918166e-03	6.909918e-03
2.266172      	4.457166e-06	4.357610e-01	5.092707e-03	2.550811e-03	2.541896e-03
2.266417      	4.777974e-06	4.336509e-01	-2.825968e-03	-1.408206e-03	-1.417762e-03
2.266663      	5.086445e-06	4.308806e-01	-1.105087e-02	-5.520349e-03	-5.530522e-03
2.266909      	5.383185e-06	4.283784e-01	-1.990046e-02	-9.944844e-03	-9.955611e-03
2.267155      	5.669303e-06	4.264006e-01	-2.792026e-02	-1.395446e-02	-1.396580e-02
2.267403      	5.944331e-06	4.246360e-01	-3.691696e-02	-1.845253e-02	-1.846442e-02
2.26765       	6.209058e-06	4.230270e-01	-4.648754e-02	-2.323756e-02	-2.324998e-02
2.267899      	6.459948e-06	4.207441e-01	-5.671853e-02	-2.835281e-02	-2.836573e-02
2.268148      	6.697635e-06	4.188938e-01	-6.535626e-02	-3.267143e-02	-3.268483e-02
2.268398      	6.921138e-06	4.173191e-01	-7.500852e-02	-3.749734e-02	-3.751118e-02
2.268648      	7.133012e-06	4.149617e-01	-8.341551e-02	-4.170062e-02	-4.171489e-02
2.268899      	7.334752e-06	4.129823e-01	-9.241484e-02	-4.620008e-02	-4.621475e-02
2.26915       	7.524435e-06	4.121351e-01	-1.034728e-01	-5.172887e-02	-5.174392e-02
2.269402      	7.705756e-06	4.111680e-01	-1.128481e-01	-5.641636e-02	-5.643177e-02
2.269655      	7.881535e-06	4.094520e-01	-1.227153e-01	-6.134976e-02	-6.136552e-02
2.269908      	8.051800e-06	4.086630e-01	-1.321418e-01	-6.606283e-02	-6.607894e-02
2.270162      	8.209491e-06	4.077080e-01	-1.417828e-01	-7.088322e-02	-7.089963e-02
2.270417      	8.354828e-06	4.066774e-01	-1.525257e-01	-7.625451e-02	-7.627121e-02
2.270672      	8.491304e-06	4.057167e-01	-1.626721e-01	-8.132753e-02	-8.134452e-02
2.270928      	8.619480e-06	4.062640e-01	-1.733471e-01	-8.666494e-02	-8.668218e-02
2.271185      	8.739932e-06	4.060286e-01	-1.840993e-01	-9.204089e-02	-9.205837e-02
2.271442      	8.855523e-06	4.054572e-01	-1.940828e-01	-9.703254e-02	-9.705025e-02
2.2717        	8.968720e-06	4.062152e-01	-2.043573e-01	-1.021697e-01	-1.021876e-01
2.271959      	9.069546e-06	4.062529e-01	-2.144249e-01	-1.072034e-01	-1.072215e-01
2.272219      	9.158252e-06	4.064072e-01	-2.244686e-01	-1.122252e-01	-1.122435e-01
2.272479      	9.237190e-06	4.060616e-01	-2.339397e-01	-1.169606e-01	-1.169791e-01
2.272739      	9.304404e-06	4.066166e-01	-2.446658e-01	-1.223236e-01	-1.223422e-01
2.272998      	9.364692e-06	4.086294e-01	-2.556072e-01	-1.277942e-01	-1.278130e-01
2.273255      	9.420309e-06	4.101842e-01	-2.652862e-01	-1.326337e-01	-1.326525e-01
2.273512      	9.471890e-06	4.112911e-01	-2.748372e-01	-1.374091e-01	-1.374281e-01
2.273768      	9.510953e-06	4.124669e-01	-2.851621e-01	-1.425715e-01	-1.425905e-01
2.274023      	9.540996e-06	4.135309e-01	-2.943490e-01	-1.471650e-01	-1.471841e-01
2.274277      	9.558164e-06	4.155857e-01	-3.043811e-01	-1.521810e-01	-1.522001e-01
2.27453       	9.563543e-06	4.180253e-01	-3.140272e-01	-1.570040e-01	-1.570231e-01
2.274782      	9.561167e-06	4.199523e-01	-3.231540e-01	-1.615674e-01	-1.615865e-01
2.275034      	9.551457e-06	4.221185e-01	-3.318661e-01	-1.659235e-01	-1.659426e-01
2.275284      	9.532730e-06	4.247134e-01	-3.405170e-01	-1.702490e-01	-1.702680e-01
2.275534      	9.499758e-06	4.261669e-01	-3.495647e-01	-1.747728e-01	-1.747918e-01
2.275783      	9.452466e-06	4.289200e-01	-3.585329e-01	-1.792570e-01	-1.792759e-01
2.276031      	9.390577e-06	4.320529e-01	-3.664875e-01	-1.832343e-01	-1.832531e-01
2.276279      	9.315029e-06	4.351818e-01	-3.754820e-01	-1.877317e-01	-1.877503e-01
2.276525      	9.226319e-06	4.379618e-01	-3.829345e-01	-1.914580e-01	-1.914765e-01
2.276771      	9.123549e-06	4.400376e-01	-3.916864e-01	-1.958341e-01	-1.958523e-01
2.277016      	9.007292e-06	4.425958e-01	-3.992855e-01	-1.996337e-01	-1.996517e-01
2.27726       	8.872912e-06	4.450053e-01	-4.060802e-01	-2.030312e-01	-2.030490e-01
2.277503      	8.719836e-06	4.482190e-01	-4.129439e-01	-2.064632e-01	-2.064806e-01
2.277745      	8.549935e-06	4.512360e-01	-4.198116e-01	-2.098972e-01	-2.099143e-01
2.277987      	8.363605e-06	4.543254e-01	-4.270680e-01	-2.135256e-01	-2.135424e-01
2.278228      	8.163976e-06	4.584382e-01	-4.334342e-01	-2.167089e-01	-2.167253e-01
2.278468      	7.949876e-06	4.613694e-01	-4.397411e-01	-2.198626e-01	-2.198785e-01
2.278707      	7.720470e-06	4.637372e-01	-4.459581e-01	-2.229713e-01	-2.229868e-01
2.278946      	7.471935e-06	4.667787e-01	-4.523613e-01	-2.261732e-01	-2.261881e-01
2.279184      	7.203398e-06	4.698416e-01	-4.576405e-01	-2.288131e-01	-2.288275e-01
2.279421      	6.917912e-06	4.731354e-01	-4.630061e-01	-2.314961e-01	-2.315100e-01
2.279657      	6.613697e-06	4.768998e-01	-4.687195e-01	-2.343531e-01	-2.343664e-01
2.279893      	6.291723e-06	4.802374e-01	-4.732256e-01	-2.366065e-01	-2.366191e-01
2.280129      	5.949364e-06	4.836820e-01	-4.783920e-01	-2.391901e-01	-2.392020e-01
2.280363      	5.589811e-06	4.861162e-01	-4.830214e-01	-2.415051e-01	-2.415163e-01
2.280597      	5.212041e-06	4.883569e-01	-4.879120e-01	-2.439508e-01	-2.439612e-01
2.280831      	4.814490e-06	4.912788e-01	-4.917196e-01	-2.458550e-01	-2.458646e-01
2.281064      	4.401292e-06	4.941815e-01	-4.961390e-01	-2.480651e-01	-2.480739e-01
2.281296      	3.972965e-06	4.974359e-01	-5.005322e-01	-2.502621e-01	-2.502701e-01
2.281527      	3.531392e-06	5.008756e-01	-5.041954e-01	-2.520942e-01	-2.521012e-01
2.281759      	3.073669e-06	5.038538e-01	-5.077308e-01	-2.538624e-01	-2.538685e-01
2.281989      	2.597940e-06	5.073374e-01	-5.110661e-01	-2.555305e-01	-2.555357e-01
2.282219      	2.105969e-06	5.095787e-01	-5.142779e-01	-2.571368e-01	-2.571411e-01
2.282449      	1.598010e-06	5.118603e-01	-5.167812e-01	-2.583890e-01	-2.583922e-01
2.282678      	1.077559e-06	5.152130e-01	-5.198562e-01	-2.599270e-01	-2.599292e-01
2.282906      	5.406474e-07	5.181199e-01	-5.219518e-01	-2.609754e-01	-2.609764e-01
2.283134      	-1.279294e-08	5.203119e-01	-5.242198e-01	-2.621099e-01	-2.621099e-01
2.283361      	-5.812169e-07	5.229429e-01	-5.263138e-01	-2.631575e-01	-2.631563e-01
2.283588      	-1.164338e-06	5.255274e-01	-5.281014e-01	-2.640519e-01	-2.640495e-01
2.283815      	-1.760314e-06	5.276798e-01	-5.300804e-01	-2.650420e-01	-2.650385e-01
2.284041      	-2.368677e-06	5.298744e-01	-5.315757e-01	-2.657902e-01	-2.657855e-01
2.284266      	-2.987678e-06	5.319118e-01	-5.331128e-01	-2.665594e-01	-2.665534e-01
2.284491      	-3.616176e-06	5.341572e-01	-5.343459e-01	-2.671766e-01	-2.671693e-01
2.284716      	-4.256667e-06	5.375911e-01	-5.360960e-01	-2.680523e-01	-2.680438e-01
2.28494       	-4.907949e-06	5.393578e-01	-5.367132e-01	-2.683615e-01	-2.683517e-01
2.285164      	-5.571124e-06	5.416759e-01	-5.371070e-01	-2.685591e-01	-2.685479e-01
2.285387      	-6.244543e-06	5.430597e-01	-5.376607e-01	-2.688366e-01	-2.688241e-01
2.28561       	-6.926767e-06	5.450395e-01	-5.377415e-01	-2.688777e-01	-2.688638e-01
2.285833      	-7.615543e-06	5.469361e-01	-5.381532e-01	-2.690842e-01	-2.690690e-01
2.286055      	-8.309865e-06	5.485760e-01	-5.379080e-01	-2.689623e-01	-2.689457e-01
2.286277      	-9.009890e-06	5.500671e-01	-5.376843e-01	-2.688512e-01	-2.688331e-01
2.286499      	-9.714365e-06	5.524956e-01	-5.371682e-01	-2.685938e-01	-2.685744e-01
2.28672       	-1.042193e-05	5.549488e-01	-5.369519e-01	-2.684864e-01	-2.684655e-01
2.286941      	-1.113253e-05	5.554143e-01	-5.368336e-01	-2.684279e-01	-2.684057e-01
2.287162      	-1.184643e-05	5.567007e-01	-5.363967e-01	-2.682102e-01	-2.681865e-01
2.287382      	-1.256333e-05	5.582660e-01	-5.357206e-01	-2.678729e-01	-2.678477e-01
2.287602      	-1.328140e-05	5.594212e-01	-5.344946e-01	-2.672606e-01	-2.672340e-01
2.287822      	-1.399785e-05	5.608360e-01	-5.336224e-01	-2.668252e-01	-2.667972e-01
2.288042      	-1.471262e-05	5.617827e-01	-5.328438e-01	-2.664366e-01	-2.664072e-01
2.288261      	-1.542596e-05	5.623673e-01	-5.317338e-01	-2.658823e-01	-2.658515e-01
2.28848       	-1.613614e-05	5.638558e-01	-5.299895e-01	-2.650109e-01	-2.649786e-01
2.288699      	-1.684215e-05	5.650194e-01	-5.285269e-01	-2.642803e-01	-2.642466e-01
2.288918      	-1.754133e-05	5.658084e-01	-5.266379e-01	-2.633365e-01	-2.633014e-01
2.289136      	-1.823368e-05	5.663871e-01	-5.252637e-01	-2.626501e-01	-2.626136e-01
2.289354      	-1.891813e-05	5.671657e-01	-5.232890e-01	-2.616634e-01	-2.616256e-01
2.289573      	-1.959026e-05	5.681378e-01	-5.216222e-01	-2.608307e-01	-2.607915e-01
2.28979       	-2.024938e-05	5.683244e-01	-5.196429e-01	-2.598417e-01	-2.598012e-01
2.290008      	-2.089609e-05	5.693034e-01	-5.169439e-01	-2.584929e-01	-2.584511e-01
2.290226      	-2.152942e-05	5.696422e-01	-5.148453e-01	-2.574442e-01	-2.574011e-01
2.290443      	-2.214474e-05	5.696587e-01	-5.128153e-01	-2.564298e-01	-2.563855e-01
2.29066       	-2.274155e-05	5.698235e-01	-5.102928e-01	-2.551691e-01	-2.551237e-01
2.290877      	-2.332034e-05	5.701269e-01	-5.080066e-01	-2.540266e-01	-2.539800e-01
2.291094      	-2.388084e-05	5.701400e-01	-5.051968e-01	-2.526223e-01	-2.525745e-01
2.291311      	-2.442294e-05	5.700252e-01	-5.029732e-01	-2.515110e-01	-2.514622e-01
2.291528      	-2.494640e-05	5.699711e-01	-5.005746e-01	-2.503122e-01	-2.502624e-01
2.291745      	-2.545032e-05	5.700495e-01	-4.973929e-01	-2.487219e-01	-2.486710e-01
2.291961      	-2.593550e-05	5.702715e-01	-4.940272e-01	-2.470395e-01	-2.469877e-01
2.292178      	-2.640262e-05	5.698913e-01	-4.913510e-01	-2.457019e-01	-2.456491e-01
2.292394      	-2.685211e-05	5.692932e-01	-4.883978e-01	-2.442258e-01	-2.441721e-01
2.29261       	-2.728424e-05	5.686897e-01	-4.850103e-01	-2.425325e-01	-2.424779e-01
2.292827      	-2.769882e-05	5.679052e-01	-4.817167e-01	-2.408860e-01	-2.408306e-01
2.293043      	-2.809645e-05	5.674881e-01	-4.782348e-01	-2.391455e-01	-2.390893e-01
2.293259      	-2.847742e-05	5.669176e-01	-4.749995e-01	-2.375282e-01	-2.374713e-01
2.293475      	-2.884157e-05	5.658387e-01	-4.716462e-01	-2.358520e-01	-2.357943e-01
2.293691      	-2.918833e-05	5.648955e-01	-4.676561e-01	-2.338573e-01	-2.337989e-01
2.293907      	-2.951929e-05	5.641224e-01	-4.634836e-01	-2.317713e-01	-2.317123e-01
2.294123      	-2.983599e-05	5.634322e-01	-4.598133e-01	-2.299365e-01	-2.298768e-01
2.294339      	-3.013856e-05	5.623103e-01	-4.564244e-01	-2.282423e-01	-2.281820e-01
